Timestamp,Weight,Object,Predictive,Reflexive,Derivative,ico_output
2021-10-11 11:13:01.152365,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:13:01.248603,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:13:01.379910,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:13:01.522134,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:13:01.621836,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:13:01.763912,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:13:01.878515,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:13:01.976799,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:13:02.131125,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:13:02.291418,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:13:02.383934,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:13:02.520500,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:13:02.614823,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:13:02.774807,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:13:02.882379,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:13:03.017849,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:13:03.082851,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:13:03.283202,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:13:03.413490,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:13:03.513730,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:13:03.660616,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:13:03.762196,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:13:03.887869,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:13:03.983507,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:13:04.093745,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:13:04.296202,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:13:04.377750,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:13:04.516692,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:13:04.652435,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:13:04.748547,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:13:04.857268,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:13:04.955142,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:13:05.036193,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:13:05.122269,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:13:05.369740,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:13:05.512610,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:13:05.644876,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:13:05.780037,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:13:05.853870,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:13:06.024787,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:13:06.155767,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:13:06.246458,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:13:06.357040,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:13:06.519405,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:13:06.640488,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:13:06.786590,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:13:06.911584,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:13:07.022959,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:13:07.127205,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:13:07.278745,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:13:07.369718,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:13:07.477614,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:13:07.643149,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:13:07.776758,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:13:07.908554,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:13:08.048435,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:13:08.135693,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:13:08.251918,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:13:08.422446,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:13:08.483069,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:13:08.636975,0.938,1.0,0.0,0.0,0.0,0.938
